x,y,time,keys,pressed,sofar
310,287,47389,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47405,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47422,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47439,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47455,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47472,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47489,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47505,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47522,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47539,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47555,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47572,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47589,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47605,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47622,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47639,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47655,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47672,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47689,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47705,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47722,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47739,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47755,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47772,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47789,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,47805,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
311,287,47822,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,287,47839,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,287,47856,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,287,47872,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
314,287,47889,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
315,287,47906,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
316,287,47922,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,287,47939,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,287,47956,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,287,47972,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
319,287,47989,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
320,287,48006,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
321,287,48022,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,287,48039,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,287,48056,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,287,48072,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
324,287,48089,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
325,287,48106,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
326,287,48122,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,287,48139,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,287,48156,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,287,48172,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
329,287,48189,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
330,287,48206,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
331,287,48222,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,287,48239,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,287,48256,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,287,48272,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
334,287,48289,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,287,48306,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,288,48322,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,289,48339,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,289,48356,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,290,48372,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,291,48389,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,292,48406,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,293,48422,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,294,48439,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,294,48456,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,295,48472,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,296,48489,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,297,48506,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,298,48522,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,299,48539,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,299,48556,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,300,48572,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,301,48589,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,302,48606,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,303,48623,D,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48639,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48656,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48673,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48689,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48706,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48723,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48739,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48756,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,304,48773,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
336,304,48789,R,"[0, 0, 0, 0, 0, 0, 0, 0]",0
